,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
ilShaVerb1_GERM,0.01267,0.834225185185185,0.00941925925925926,0.114980740740741,0.00279666666666667,0.00673666666666667,0.0113637037037037,0.00317111111111111,0.000482592592592593,0.000907777777777778,0.00109,0.000560740740740741,0.000222222222222222,0.000297777777777778,5.85185185185185e-05,9.22222222222222e-05,0.00012037037037037,7.25925925925926e-05,5.03703703703704e-05,0.00012,3.7037037037037e-05,6.81481481481482e-05,6.11111111111111e-05,6.37037037037037e-05,6.55555555555556e-05,3.7037037037037e-07,5.74074074074074e-05,8.37037037037037e-05,4.66666666666667e-05,6.37037037037037e-05,1.40740740740741e-05
ilShaVerb5_GERM,0.0131186742297853,0.829663737811886,0.0103214325436548,0.120167945723501,0.00293478663849034,0.00575798020242465,0.0111452192933674,0.00250843436028621,0.000444147851555259,0.000685129574018463,0.00133170207244281,0.000431171912653394,0.00025025025025025,0.000295109924739554,3.74448522596671e-05,7.48897045193342e-05,7.19237756274793e-05,0.000141993845697549,1.001001001001e-05,0.000105290475660846,4.78256033811589e-05,4.07815222630037e-05,6.85871056241427e-05,2.55811366922478e-05,1.85370555740926e-05,3.33667000333667e-06,0.000123827531234939,2.52103955807659e-05,6.33967300633967e-05,8.2675267860453e-05,2.96592889185482e-06
ilSphPina1_GERM,0.0115597078560042,0.91289215141067,0.0139153968783598,0.0295058020983947,0.00544618692766841,0.0114314314314314,0.00876913950988025,0.0015608200793386,0.00106513921328736,0.0005965224483743,0.000810810810810811,0.000849738627516405,0.00016016016016016,0.000196492789085382,7.41482222963704e-05,0.000172765357950543,0.000267675082489897,0.00010603195788381,1.63126089052015e-05,0.000141623104586068,7.45189634078523e-05,7.63726689652616e-05,3.29959589218848e-05,7.7855633411189e-05,1.37174211248285e-05,1.11222333444556e-06,9.26852778704631e-06,2.03907611315019e-05,2.44689133578022e-05,8.56411967523079e-05,4.56011567122678e-05
ilSpiLubr1_GERM,0.0130262962962963,0.84421962962963,0.0502555555555556,0.0605333333333333,0.00742222222222222,0.00889037037037037,0.00568740740740741,0.00424407407407407,0.000775185185185185,0.00197444444444444,0.000597037037037037,0.00029,0.000317407407407407,0.000487037037037037,6.14814814814815e-05,0.000256666666666667,0.000162592592592593,0.000327407407407407,9.07407407407407e-05,2.62962962962963e-05,4.03703703703704e-05,1.51851851851852e-05,6.92592592592593e-05,6.37037037037037e-05,2.2962962962963e-05,7.77777777777778e-06,1.03703703703704e-05,1.85185185185185e-05,3.44444444444444e-05,3.37037037037037e-05,3.85185185185185e-05
ilSpiLutu1_GERM,0.013987037037037,0.851282592592593,0.0484174074074074,0.0483937037037037,0.00871703703703704,0.00992962962962963,0.00370851851851852,0.00448407407407407,0.00131222222222222,0.00626,0.000465185185185185,0.000219259259259259,0.000343333333333333,0.000709259259259259,6.25925925925926e-05,0.000452222222222222,0.000108888888888889,0.000625925925925926,0.000138148148148148,1.62962962962963e-05,3.62962962962963e-05,2.11111111111111e-05,2.44444444444444e-05,3.74074074074074e-05,4.25925925925926e-05,2.48148148148148e-05,5.85185185185185e-05,1.92592592592593e-05,3.40740740740741e-05,5.88888888888889e-05,9.25925925925926e-06
ilSteBipu1_GERM,0.013782371901745,0.80938460968471,0.105126894149902,0.0380763958356489,0.00415731169649142,0.00657626616279501,0.00952539735467378,0.0087840391241525,0.000554258827016413,0.00146678522470453,0.000970323441147049,0.000230076692230744,0.000167833722351895,0.000251565336593679,4.44592641991775e-06,7.29872920603164e-05,0.000212663480419399,4.52002519358305e-05,1.11148160497944e-06,2.51935830462006e-05,5.81675373272572e-05,8.52135897150902e-05,3.33444481493831e-05,4.52002519358305e-05,1.8524693416324e-05,2.22296320995888e-05,0.000108554703419658,3.66788929643214e-05,7.59512430069282e-05,8.15086510318254e-05,1.88951872846504e-05
ilSynForm1_GERM,0.0139109332740543,0.84839724352562,0.0188259049312734,0.0650994776036457,0.0202063650846579,0.0156370642065874,0.00818198658812197,0.00182616427698122,0.00392315957170909,0.00133303693823867,0.000786928976325442,0.000366047941906561,0.00021785039457597,0.00036308399095995,5.66855618539513e-05,6.78003779037457e-05,0.000131895817124227,0.000198955207291319,5.92790189322367e-06,0.000100033344448149,1.7783705679671e-05,6.92823533770516e-05,5.14986476973806e-05,4.59412396724834e-05,4.18658071208921e-05,1.18558037864473e-05,1.00033344448149e-05,2.07476566262828e-05,4.52002519358305e-05,4.81642028824423e-05,1.11148160497944e-06
ilSynMyop1_GERM,0.0146607407407407,0.857680740740741,0.0119807407407407,0.0724551851851852,0.0142,0.0127203703703704,0.00523851851851852,0.00143333333333333,0.00587925925925926,0.000498888888888889,0.000685185185185185,0.000388148148148148,0.000521111111111111,0.000272222222222222,6.44444444444444e-05,0.000208888888888889,0.000138518518518519,0.000268148148148148,4.33333333333333e-05,7.7037037037037e-05,9.96296296296296e-05,7e-05,0.000119259259259259,2.77777777777778e-05,4.96296296296296e-05,7.03703703703704e-06,5.44444444444444e-05,5.33333333333333e-05,3.81481481481481e-05,5.03703703703704e-05,1.55555555555556e-05
ilSynTipu2_GERM,0.0140832129228261,0.893879441295247,0.0128865177281316,0.0253269608387981,0.0222074024674892,0.0106465118002297,0.00523470786558482,0.00169278648438368,0.00981993997999333,0.00102960246007929,0.000992923567114964,0.000516468452447112,0.000170797673298507,0.000224519284205846,3.59379052276685e-05,0.000130043347782594,0.000111148160497944,0.000249712867252047,4.26067948575451e-05,5.52035863806454e-05,8.63250713200697e-05,2.40821014412211e-05,0.000110777666629617,5.55740802489719e-05,4.63117335408099e-05,1.92656811529769e-05,0.000124485939757697,6.59479085621133e-05,0.000104108776999741,2.11181504946093e-05,5.55740802489719e-06
ilSynVesp1_GERM,0.0124776628480332,0.841643495347199,0.00928150372594817,0.0895258221184147,0.0127657286916546,0.0160382604827049,0.00753457160864568,0.00152003855707559,0.00454417380343306,0.000750380009639269,0.00136506877247618,0.000495310124939755,0.000259889519148778,0.000444889333778223,4.70841211581952e-05,0.000137174211248285,8.63826789752716e-05,0.000228376524672821,2.89178066955845e-05,8.08215623030438e-05,7.19237756274793e-05,4.004004004004e-05,9.63926889852816e-05,9.12023134245356e-05,0.000141252363474586,1.07514922329737e-05,8.5270455640826e-05,6.89578467356245e-05,5.22744967189412e-05,5.04207911615319e-05,3.59618878137397e-05
ilThaMatu1_GERM,0.012505650031492,0.895037975621503,0.0244492608647327,0.0298992256678152,0.016432144048016,0.00667518802563818,0.00249379422770553,0.0034196584046534,0.00296617390982179,0.00424474824941647,0.000457930421251528,0.000188210885109851,0.000258604720091883,0.000268237560668371,5.70560557222778e-05,6.40954392204809e-05,7.59512430069282e-05,0.00019043384831981,1.7042717943018e-05,1.63017302063651e-05,6.78003779037457e-05,2.81575339928124e-05,3.22329665444037e-05,1.44492608647327e-05,2.03771627579564e-05,8.52135897150902e-06,4.18658071208921e-05,3.92723500426068e-05,6.66888962987663e-06,4.44592641991775e-06,1.8524693416324e-05
ilTheObel3_GERM,0.0268919269386092,0.719565410692453,0.147813715683005,0.0645800452002519,0.0174665629283835,0.0105716720388278,0.00390685784150272,0.00372531584602275,0.00157422844651921,0.00128783668630284,0.000626875625208403,0.000220443851654255,0.00048090104108777,0.000357156089066726,0.00017783705679671,6.07609944055426e-05,0.000183023970953281,0.000130043347782594,5.92790189322367e-06,3.37149420177096e-05,3.03804972027713e-05,2.51935830462006e-05,2.59345707828535e-05,7.26167981919899e-05,6.07609944055426e-05,4.44592641991775e-06,3.96428439109333e-05,3.44559297543626e-05,3.00100033344448e-05,1.37082731280797e-05,2.59345707828535e-06
ilThyBati1_GERM,0.0282209633825762,0.785180125143471,0.152565811396201,0.0104702136324929,0.00532378096190159,0.00340331000777519,0.00172498056203488,0.00945129401310674,0.00054796549298382,0.000556481172942353,0.000327668554926136,0.000512792032285534,0.000244733237069125,0.000724203043429968,0.00011403606205339,6.18312414380392e-05,6.59039579399459e-05,7.73816135362287e-05,1.40693842793143e-05,3.1100744196379e-05,6.62742048946647e-05,1.33288903698767e-05,6.66444518493835e-06,2.77685216039098e-05,7.77518604909475e-06,2.96197563775038e-06,2.85090155133474e-05,5.92395127550076e-06,5.88692658002888e-05,0.000106260876004295,5.70180310266948e-05
ilThySylv1_GERM,0.0142797394329706,0.862816270634392,0.00815715448959953,0.0522355466725886,0.0122026056702939,0.0369605448219705,0.00464542157080465,0.00157487600858687,0.00457139684654675,0.000497076023391813,0.0006351321341328,0.000222444296394996,9.54918942926938e-05,0.000268339625434895,3.96032274779776e-05,0.000121770671404249,0.000156932415426753,8.25375675475609e-05,2.96098897031609e-06,0.000124731660374565,3.66422385076616e-05,2.84995188392923e-05,7.40247242579021e-06,4.33044636908728e-05,1.07335850173958e-05,0,2.59086534902657e-05,5.92197794063217e-06,2.96098897031609e-05,0.000106595602931379,1.48049448515804e-05
ilTilAura1_GERM,0.0198210514615983,0.890955874180282,0.0429580230447186,0.00913304434811604,0.0117335408098996,0.00478974472972472,0.00986884517061243,0.00403097328739209,0.000914008373161424,0.000911044422214812,0.00167574376644067,0.000997739987403209,0.000104108776999741,0.000201919158237931,4.59412396724834e-05,4.4088770330851e-05,0.000788781445667074,0.000127079396835982,1.33377792597533e-05,8.0397169426846e-05,0.000209329035604461,0.000154495943092142,9.04005038716609e-05,7.40987736652958e-07,1.92656811529769e-05,3.70493868326479e-07,0.000174873105850098,4.52002519358305e-05,7.52102552702753e-05,8.52135897150902e-06,2.630506465118e-05
ilTinSemi1_GERM,0.0166622222222222,0.755354074074074,0.113465185185185,0.0112622222222222,0.029552962962963,0.00478444444444444,0.00273703703703704,0.00499259259259259,0.00377407407407407,0.05362,0.000698518518518519,0.00085962962962963,0.000238148148148148,0.00030037037037037,0.000111481481481481,0.00013037037037037,0.00010962962962963,0.000707037037037037,2.85185185185185e-05,2.33333333333333e-05,9.81481481481482e-05,5.11111111111111e-05,4.40740740740741e-05,3.77777777777778e-05,6.48148148148148e-05,1.74074074074074e-05,0.00017,4.18518518518519e-05,1e-05,4.85185185185185e-05,4.44444444444444e-06
ilTinTrin1_GERM,0.0213804713804714,0.726296296296296,0.0798397898397898,0.0194475894475894,0.0415958115958116,0.00485218485218485,0.00202834202834203,0.00491064491064491,0.00623006623006623,0.0897435897435897,0.00038998038998039,0.000735560735560736,0.000255670255670256,0.000756280756280756,0.000120990120990121,4.81000481000481e-05,0.000115440115440115,0.000401080401080401,1.59100159100159e-05,5.06900506900507e-05,5.84600584600585e-05,2.47900247900248e-05,5.06900506900507e-05,1.96100196100196e-05,2.66400266400266e-05,4.95800495800496e-05,0.000434010434010434,1.07300107300107e-05,3.88500388500389e-05,3.33000333000333e-05,3.88500388500389e-05
ilTorAlte1_GERM,0.0128576724873021,0.876376005635265,0.0342824305787269,0.0485277870463056,0.00777555333110889,0.00708300893486079,0.00535201868535202,0.00337967597226856,0.000834908983057131,0.000730359989619249,0.000691432172913654,0.000696251807362918,0.000129017906795685,0.000174248322396471,6.19137656174693e-05,0.0001001001001001,0.000161272383494606,8.7865643421199e-05,3.70741111481852e-07,5.59819078337597e-05,5.67233900567234e-05,0.000119749379008638,0.000138286434582731,4.22644867089312e-05,5.70941311682052e-05,1.11222333444556e-05,7.15530345159975e-05,1.89077966855745e-05,5.48696844993141e-05,2.70641011381752e-05,4.44889333778223e-05
ilTriEmor1_GERM,0.0177277611055537,0.750219702863918,0.138084546700752,0.0604182875773406,0.00463117335408099,0.00451113334074321,0.00288762920973658,0.0037820014078767,0.000612055870475344,0.0144370345670779,0.000605386980845467,0.000486828942980994,0.000332332999888852,0.000262680152643474,5.261012930236e-05,6.48364269571339e-05,0.000136712237412471,9.70693935015375e-05,6.11314882738691e-05,0.000140046682227409,3.4826423622689e-05,1.40787669964062e-05,7.15053165870105e-05,1.48197547330592e-05,4.44592641991775e-05,5.55740802489719e-05,4.22363009892186e-05,1.33377792597533e-05,3.00100033344448e-05,7.1134822718684e-05,5.70560557222778e-05
ilTyrJaco4_GERM,0.0167806267806268,0.884445554445554,0.041036001036001,0.0119188219188219,0.00917156917156917,0.00625115625115625,0.0171395271395271,0.00392903392903393,0.000746660746660747,0.00283901283901284,0.00297480297480297,0.000523180523180523,0.000424390424390424,0.000123580123580124,4.995004995005e-05,0.000448440448440448,0.000145410145410145,0.00023976023976024,4.58800458800459e-05,3.21900321900322e-05,2.96000296000296e-05,0.000139120139120139,6.03100603100603e-05,6.6970066970067e-05,0.000118030118030118,2.7010027010027e-05,8.14000814000814e-05,5.25400525400525e-05,6.32700632700633e-05,6.25300625300625e-05,3.36700336700337e-05
ilUdeOliv2_GERM,0.0227275758586195,0.690444222148123,0.111484568930384,0.00398058612129969,0.0477648104923864,0.00777851876551443,0.0052091437886703,0.00722166648141973,0.00820051128153829,0.0873131784668964,0.00176540328257567,0.000686154644140639,0.00019043384831981,0.000346041273016932,4.33477825941981e-05,6.70593901670927e-05,0.000134118780334185,0.00375162091067393,5.00166722240747e-05,5.3351117039013e-05,5.92790189322367e-05,8.48430958467637e-05,0.000103367789263088,0.000120781001074432,8.52135897150902e-05,6.66888962987663e-06,2.85280278611389e-05,8.0397169426846e-05,0.00011263013597125,3.92723500426068e-05,6.66888962987663e-05
ilVanAtal1_GERM,0.0193072679477211,0.89163908326854,0.0403635825095339,0.0173960531674627,0.00691473212632826,0.0107234625495205,0.00488059535710319,0.00344255618497538,0.00197822947906253,0.00079417971787182,0.000493539190640157,0.00015994668443852,0.000229182864970936,0.00082824243770595,5.03535858417565e-05,0.000171424340034803,9.51534673627309e-05,0.000159576437483802,1.36991373245955e-05,1.62908660076271e-05,5.55370432078196e-05,2.99900033322226e-05,2.59172868303158e-05,9.81154430004813e-05,4.81321041134437e-05,5.92395127550076e-06,8.88592691325114e-06,2.25850642378466e-05,2.03635825095339e-05,2.1844570328409e-05,5.55370432078196e-06
ilVanCard2_GERM,0.0159151959151959,0.908047138047138,0.0209172309172309,0.0298449698449698,0.00386983386983387,0.0104491804491804,0.00355311355311355,0.00293817293817294,0.000706700706700707,0.000755540755540756,0.000759240759240759,0.000256040256040256,0.000157990157990158,0.000694860694860695,7.14100714100714e-05,0.000466570466570467,0.000117290117290117,6.29000629000629e-05,8.88000888000888e-06,3.77400377400377e-05,4.32900432900433e-05,2.96000296000296e-05,6.54900654900655e-05,2.55300255300255e-05,6.66000666000666e-05,2.59000259000259e-06,4.18100418100418e-05,2.25700225700226e-05,3.36700336700337e-05,2.29400229400229e-05,1.59100159100159e-05
ilWatBina1_GERM,0.0193705309177133,0.834284020599459,0.105502204438517,0.00519173057685895,0.00821310807306139,0.0103541921381201,0.00598051202252603,0.00639361268571005,0.00142195546663703,0.000398280908450965,0.000722092549368308,0.000398651402319292,0.00021785039457597,0.00055351783927976,7.26167981919899e-05,0.0001063317402097,0.000187469897373198,0.000105590752473047,1.00033344448149e-05,7.63217368752547e-05,4.37182764625245e-05,7.15053165870105e-05,5.77970434589308e-05,5.03871660924012e-05,1.44492608647327e-05,5.18691415657071e-06,7.22463043236634e-05,3.14919788077507e-05,3.22329665444037e-05,5.261012930236e-05,7.78037123485606e-06
ilXanIcte2_GERM,0.0142444444444444,0.895935185185185,0.0156985185185185,0.0480511111111111,0.00445259259259259,0.00753703703703704,0.00761814814814815,0.00187444444444444,0.000743703703703704,0.000998148148148148,0.000914074074074074,0.000232222222222222,0.000222592592592593,0.000372222222222222,0.000107037037037037,7.2962962962963e-05,0.000310740740740741,5.59259259259259e-05,1.66666666666667e-05,4.74074074074074e-05,4.03703703703704e-05,3.2962962962963e-05,2.7037037037037e-05,8.03703703703704e-05,6.48148148148148e-05,0,0.000136666666666667,3.07407407407407e-05,3.55555555555556e-05,4.55555555555556e-05,7.40740740740741e-07
ilXanSpad1_GERM,0.0383527842614205,0.728344633396317,0.158681041828758,0.00794227705531473,0.0173157719239747,0.00766181319699159,0.00338964840131896,0.00519210107072728,0.00158756622577896,0.0256203919825127,0.00221555333259235,0.000417917083472269,0.000446815605201734,0.000669852913934274,7.15053165870105e-05,4.18658071208921e-05,3.70493868326479e-05,0.000831388240524619,2.96395094661183e-06,0.000180060020006669,3.59379052276685e-05,1.92656811529769e-05,0.000347523248490237,0.000151161498277204,6.63184024304398e-05,4.07543255159127e-06,6.81708717720722e-05,4.44592641991775e-05,0.000181541995479975,5.26101293023601e-05,2.59345707828535e-05
ilXesCnig1_GERM,0.0145114814814815,0.86236037037037,0.0797733333333333,0.0201496296296296,0.00564666666666667,0.00381962962962963,0.00387666666666667,0.00363740740740741,0.000625185185185185,0.00260925925925926,0.000674814814814815,0.000356296296296296,0.000212962962962963,0.000815555555555556,7.62962962962963e-05,3.44444444444444e-05,0.000189259259259259,9.74074074074074e-05,6.55555555555556e-05,0.000115185185185185,3.7037037037037e-05,6.51851851851852e-05,2.22222222222222e-05,3.44444444444444e-05,3.14814814814815e-05,2e-05,6.18518518518518e-05,3.77777777777778e-05,1.66666666666667e-05,5.18518518518518e-06,2.07407407407407e-05
