,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
icApoCory1_SOM,0.198497220818595,0.115894896412329,0.0226750884284992,0.232573521980798,0.0519262253663466,0.141986356745831,0.0359277412834765,0.000421424962102072,0.000892875189489641,0.00134714502273876,0.00105103587670541,0.0796280949974735,0.0830934815563416,0.000532592218292067,0.000124305204648813,0.000198585144012127,0.000327438100050531,0.0181960586154624,0.00370136432541688,0.00584082870136433,0.000315816068721577,0.000991915108640728,3.2844871147044e-05,0.00101718039413845,2.17281455280445e-05,0.000183425972713492,0.00141738251642244,2.07175341081354e-05,7.57958564931784e-06,0.000849418898433552,0.000193026781202628,0.000112683173319859
icCanRufa1_SOM,0.375297333333333,0.200116,0.0995306666666667,0.0176226666666667,0.0398413333333333,0.0104833333333333,0.00813066666666667,0.00221333333333333,0.0122053333333333,0.0173853333333333,0.0141186666666667,0.167924666666667,0.00226533333333333,0.000715333333333333,0.001642,0.0230126666666667,0.000242,0.000232666666666667,0.00318066666666667,0.000776,0.000255333333333333,3.33333333333333e-05,6e-06,8.13333333333333e-05,0.001884,0.000399333333333333,7.33333333333333e-06,1.33333333333333e-06,4.66666666666667e-05,4.06666666666667e-05,0.000284,2.46666666666667e-05
icCanRust1_SOM,0.117461692205197,0.078126582278481,0.026201199200533,0.0745176548967355,0.00845036642238508,0.185320453031312,0.0248434377081945,0.00157495003331113,0.0211485676215856,0.0827768154563624,0.0017255163224517,0.0126495669553631,0.00992538307794803,0.000508327781479014,0.00036309127248501,0.351930712858095,9.32711525649567e-05,0.000129913391072618,0.00110326449033977,0.000195869420386409,0.000247834776815456,1.53231179213857e-05,0.000183211192538308,0.000104596935376416,6.7288474350433e-05,0.000194536975349767,1.06595602931379e-05,3.9307128580946e-05,2.33177881412392e-05,9.99333777481679e-06,2.59826782145237e-05,3.13124583610926e-05
icCanRust3_SOM,0.0568121727748691,0.159569371727749,0.100127617801047,0.0987087696335079,0.120403141361257,0.0145589005235602,0.00328206806282723,0.0123448952879581,0.00860143979057592,0.0250373036649215,0.00219109947643979,0.0177002617801047,0.00164856020942408,0.000297120418848168,0.000915575916230366,0.373346858638743,0.000389397905759162,0.000854712041884817,0.000782068062827225,0.000744764397905759,3.46858638743455e-05,4.77748691099476e-05,1.30890052356021e-06,5.30104712041885e-05,0.000253272251308901,0.000140706806282723,4.84293193717277e-05,0,2.94502617801047e-05,0.00104973821989529,2.15968586387435e-05,3.92670157068063e-06
icCetAura1_SOM,0.223747611017426,0.144808881394042,0.0902096683530073,0.0453057897695334,0.0139083754918494,0.35555593029792,0.0106616076447442,0.000527824620573356,0.00344294547498595,0.0260770095559303,0.00521810005621135,0.0228510399100618,0.0250050590219224,0.00241202922990444,0.00112535132096684,0.00936706014614952,0.000120854412591343,0.000872962338392355,0.00733726812816189,0.00835806632939854,0.00010061832490163,0.00119224283305228,0.000369308600337268,0.000240022484541877,0.00037380550871276,0.000128161888701518,0.000163575042158516,8.9938167509837e-06,1.96739741427768e-05,0.000143338954468803,0.000274873524451939,7.19505340078696e-05
icCocSept1_SOM,0.14657161892072,0.30503164556962,0.0245546302465023,0.164336442371752,0.0589337108594271,0.0220426382411726,0.0701775483011326,0.00196568954030646,0.000937041972018654,0.145838774150566,0.00231978680879414,0.000885076615589607,0.0237788141239174,0.00106828780812791,0.0239650233177881,0.000593937375083278,0.000110259826782145,0.00149233844103931,0.00200766155896069,0.000860759493670886,7.62824783477682e-05,0.000369420386409061,1.6655562958028e-06,5.2964690206529e-05,0.00066688874083944,0.000921385742838108,9.99333777481679e-07,2.99800133244504e-06,1.89873417721519e-05,9.16055962691539e-05,0.00026215856095936,6.29580279813458e-05
icCryMora2_SOM,0.27287577962578,0.306559771309771,0.171191268191268,0.0416871101871102,0.0113004158004158,0.0873066528066528,0.0203290020790021,0.000668399168399168,0.00281237006237006,0.0350025987525988,0.0222744282744283,0.00223336798336798,0.00177858627858628,0.00057952182952183,0.00216320166320166,0.011227130977131,0.000335758835758836,0.00118347193347193,0.00163513513513514,0.00151507276507277,0.000816528066528067,0.000252079002079002,3.01455301455301e-05,2.44282744282744e-05,0.000111746361746362,1.1954261954262e-05,0.000115384615384615,1.55925155925156e-06,0.000191787941787942,4.67775467775468e-06,0.00368970893970894,9.0956340956341e-05
icHarAxyr1_SOM,0.243161987041037,0.0735097192224622,0.00867084233261339,0.236568898488121,0.0616462203023758,0.0198669546436285,0.177633261339093,0.00065097192224622,0.00169114470842333,0.0721593952483801,0.0112250539956803,0.000402591792656587,0.0754950323974082,0.000135205183585313,0.00874816414686825,0.000285529157667387,4.1036717062635e-05,0.000284665226781857,0.00170280777537797,0.00336630669546436,0.000191360691144708,8.94168466522678e-05,9.07127429805616e-06,1.55507559395248e-05,1.55507559395248e-05,6.8682505399568e-05,0.000593952483801296,8.63930885529158e-07,0.000105399568034557,0.00014902807775378,0.00139481641468683,0.000120518358531317
icLagHirt1_SOM,0.3955625,0.0275721153846154,0.00695007396449704,0.136855399408284,0.0314508136094675,0.0218509615384615,0.0156531065088757,0.000370192307692308,0.0576109467455621,0.279071375739645,0.00022707100591716,0.00296042899408284,0.000382026627218935,0.000118343195266272,0.00183284023668639,0.00523594674556213,0.000110576923076923,0.00302255917159763,0.00014792899408284,0.000217825443786982,3.99408284023669e-05,0.0120632396449704,2.5887573964497e-05,3.03254437869822e-05,0.00038646449704142,2.18195266272189e-05,0.000142751479289941,1.4792899408284e-06,4.47485207100592e-05,1.88609467455621e-05,1.18343195266272e-05,9.61538461538462e-06
icLocCapr1_SOM,0.332215649743829,0.0981197019096414,0.0551057289240801,0.0689343269678621,0.0238476944573824,0.17807452258966,0.00648113646949232,0.00129389846297159,0.0159948765719609,0.147052165812762,0.0060167675826735,0.0174047508150908,0.0429571495109455,0.000700978108989287,0.000712156497438286,0.00133162552398696,0.000673497904052166,7.45225896599907e-05,0.0015873311597578,0.000366092221704704,0.000112249650675361,3.12063344201211e-05,3.35351653469958e-05,0.000148113646949231,0.000476478807638565,6.70703306939916e-05,4.65766185374942e-06,1.44387517466232e-05,4.65766185374942e-07,6.98649278062413e-05,5.5891942244993e-05,4.14531904983698e-05
icLocCrat2_SOM,0.277514411664971,0.0937158358765683,0.0154581213970838,0.050754493048491,0.0857212614445575,0.206431671753137,0.0207582231264836,0.000941336046117328,0.00418446931163106,0.108409630383181,0.000794506612410987,0.00278975924042048,0.00354052221091896,0.000300101729399797,0.000154289589691421,0.00044727026110546,0.000203797897592404,0.125191251271618,0.00071990505256019,0.0012037978975924,2.37368599525263e-05,4.57782299084435e-05,1.32248219735504e-05,2.03458799593082e-05,5.12037978975924e-05,9.8677517802645e-05,7.46015598507969e-05,1.25466259749067e-05,4.81519159036962e-05,0.000106476771787046,7.83316378433367e-05,0.000192268565615463
icMalBipu1_SOM,0.0952828395751817,0.134349357182784,0.0581609837898267,0.180814980435998,0.0265058692006708,0.0576008943543879,0.00430463946338737,0.00152766908887647,0.00100782560089435,0.0223622135271101,0.00172778088317496,0.021738960313024,0.340771380659586,0.000457797652319732,0.000142537730575741,0.0413499161542761,0.00032084963666853,0.000515371716042482,0.000926215762996087,0.000494689770821688,2.45947456679709e-05,0.000373951928451649,6.14868641699273e-05,0.000509782001117943,0.00035103409726104,0.00411961989938513,2.29178311906093e-05,4.75125768585802e-05,5.03074343208496e-06,0.00409949692565679,1.4533258803801e-05,7.2666294019005e-06
icMelMelo1_SOM,0.143444222444222,0.347360972360972,0.0333266733266733,0.0156323676323676,0.024981018981019,0.0544225774225774,0.0064955044955045,0.000532134532134532,0.00723210123210123,0.00116583416583417,0.000678321678321678,0.00431834831834832,0.329699300699301,9.49050949050949e-05,0.0194205794205794,0.00116416916416916,0.000523476523476523,0.000188811188811189,0.00153646353646354,0.00252847152847153,0.00461605061605062,4.12920412920413e-05,2.03130203130203e-05,3.86280386280386e-05,4.42890442890443e-05,2.13120213120213e-05,4.995004995005e-06,6.32700632700633e-06,5.66100566100566e-06,0.000187812187812188,0.000266733266733267,3.33000333000333e-07
icNebBrev1_SOM,0.258200803212851,0.200726907630522,0.0352479006936838,0.137484848484848,0.0673063161737861,0.0192281854691493,0.152267250821468,0.0163964950711939,0.0104815626140927,0.000527564804673238,0.000615553121577218,0.00499561883899233,0.00450200803212851,0.000240233661920409,0.000622855056589996,0.000405987586710478,0.0155293902884264,9.52902519167579e-05,0.00150602409638554,0.00341109894121942,0.0692369477911647,4.60021905805038e-05,1.13179992698065e-05,5.47645125958379e-06,7.59401241328952e-05,0.000402336619204089,3.21285140562249e-05,1.27783862723622e-05,3.65096750638919e-07,0.000176706827309237,0.000186199342825849,2.19058050383352e-05
icNebSali1_SOM,0.247896872920825,0.30371124417831,0.0355375914836993,0.123612109115103,0.0460485695276114,0.0100565535595476,0.0698223552894212,0.0110991350632069,0.00152162341982701,0.000548902195608782,0.0254424484364604,0.00185894876912841,0.00110445775116434,0.000197604790419162,0.000790419161676647,0.000376580172987359,0.000194943446440452,0.000165003326679973,0.0154331337325349,0.00235795076513639,0.101477711244178,9.11510312707918e-05,3.32667997338656e-06,5.72188955422488e-05,0.000114437791084498,4.92348636061211e-05,7.38522954091816e-05,7.18562874251497e-05,3.52628077178975e-05,3.12707917498337e-05,0.000125083166999335,9.31470392548237e-05
icOcyOlen1_SOM,0.188863712095968,0.360542819060313,0.0678373875374875,0.044759746751083,0.0449846717760746,0.124142619126958,0.00803398867044319,0.00283038987004332,0.00251716094635122,0.0531102965678107,0.000802732422525825,0.00150216594468511,0.0877834055314895,0.000544151949350217,0.000332889036987671,0.00129323558813729,0.00133722092635788,0.00015894701766078,0.000377874041986005,0.00685704765078307,2.4325224925025e-05,2.73242252582473e-05,0.000422192602465845,5.36487837387537e-05,2.76574475174942e-05,0.000294568477174275,3.03232255914695e-05,5.86471176274575e-05,0.000248250583138954,8.76374541819394e-05,5.56481172942353e-05,5.73142285904698e-05
icPhiCogn1_SOM,0.228592067988669,0.249871576959396,0.0375462700661001,0.146891406987724,0.119958451369216,0.0509839471199245,0.0135273843248347,0.00100802644003777,0.00606657223796034,0.0808725212464589,0.00664164305949008,0.00142965061378659,0.030547686496695,0.000567044381491974,0.00346270066100094,0.00757271010387158,0.000334749763928234,0.000253068932955619,0.000762511803588291,0.00367988668555241,0.000238432483474976,0.000330028328611898,2.54957507082153e-05,4.81586402266289e-05,0.000647308781869688,0.00672851746931067,1.98300283286119e-05,1.65250236071766e-05,0.000420679886685552,0.000586874409820585,0.000330972615675165,3.72993389990557e-05
icPodAlpi1_SOM,0.163863,0.246229666666667,0.20871,0.0594113333333333,0.0199183333333333,0.148498333333333,0.0196823333333333,0.0133166666666667,0.001338,0.00161266666666667,0.00156733333333333,0.00129133333333333,0.106267333333333,0.000253,0.000278666666666667,0.000451,0.00165166666666667,0.000187666666666667,0.000709666666666667,0.001435,3.93333333333333e-05,4.1e-05,2.36666666666667e-05,4.13333333333333e-05,3.56666666666667e-05,0.00269033333333333,3.53333333333333e-05,3.33333333333333e-07,3.33333333333333e-07,4.73333333333333e-05,0.000352333333333333,2e-05
icPolCerv1_SOM,0.353818333333333,0.136374333333333,0.0542096666666667,0.110774666666667,0.041976,0.030567,0.00138066666666667,0.00155233333333333,0.00624366666666667,0.099015,0.00670366666666667,0.00302066666666667,0.0604616666666667,0.000428,0.000533666666666667,0.00564366666666667,9.53333333333333e-05,0.00129833333333333,0.0306163333333333,0.0499676666666667,7.3e-05,0.000541666666666667,0.000106,3e-05,0.000146666666666667,0.002622,0.000301,3e-06,4.06666666666667e-05,0.000632333333333333,5.8e-05,0.000765
icPteMadi1_SOM,0.260511483253589,0.0994406698564593,0.0264191387559809,0.312273684210526,0.109722009569378,0.0316866028708134,0.0296602870813397,0.000366507177033493,0.00241483253588517,0.00873540669856459,0.000438277511961722,0.0012488038277512,0.00512631578947368,0.00322631578947368,0.0389894736842105,0.00127272727272727,9.42583732057416e-05,0.00440287081339713,0.000204306220095694,0.00058133971291866,0.057333014354067,0.000274162679425837,0,0.00435837320574163,3.01435406698565e-05,0.000714832535885168,5.50239234449761e-05,1.43540669856459e-06,7.17703349282297e-06,0.000163157894736842,8.37320574162679e-05,0.000163636363636364
icPteNige1_SOM,0.582658666666667,0.094734,0.036156,0.007268,0.00858533333333333,0.00800333333333333,0.00262533333333333,0.000692,0.00204533333333333,0.00144266666666667,0.00475933333333333,0.165290666666667,0.00358733333333333,0.0608926666666667,0.001072,0.00102866666666667,0.000894666666666667,0.00235266666666667,0.002166,0.001706,8.53333333333333e-05,0.000445333333333333,3.33333333333333e-05,0.00972,0.000999333333333333,3.06666666666667e-05,3.93333333333333e-05,6.66666666666667e-07,1.2e-05,5.46666666666667e-05,0.000606666666666667,1.2e-05
icPyrSerr1_SOM,0.261835890593729,0.0657338225483656,0.169140093395597,0.0770780520346898,0.0228372248165444,0.193037358238826,0.00363975983989326,0.00544563042028019,0.00158238825883923,0.127148098732488,0.0029346230820547,0.00888659106070714,0.0429666444296197,0.000914609739826551,0.000130753835890594,0.0116931287525017,0.00187858572381588,8.67244829886591e-05,0.000743829219479653,0.000652434956637759,6.00400266844563e-05,0.000106070713809206,0.000364242828552368,9.67311541027352e-05,5.20346897931955e-05,0.000244162775183456,4.06937958639093e-05,4.00266844563042e-06,2.66844563042028e-06,0.000492995330220147,7.00466977985323e-05,0.000100066711140761
icRhaFulv1_SOM,0.364341121495327,0.0742703604806409,0.034675567423231,0.267128170894526,0.0148197596795728,0.00585447263017356,0.00196595460614152,0.00303738317757009,0.00398397863818425,0.00761882510013351,0.000791722296395194,0.000486648865153538,0.0076328437917223,0.00101401869158879,0.000702269692923899,0.172206275033378,0.000323097463284379,0.032568090787717,0.000839118825100134,0.00316688918558077,7.87716955941255e-05,0.000126168224299065,2.80373831775701e-05,2.87049399198932e-05,0.000212283044058745,0.00179038718291055,8.14419225634179e-05,8.67823765020027e-05,0,7.20961281708945e-05,4.53938584779706e-05,2.33644859813084e-05
icSilAtra2_SOM,0.0169464047936085,0.0173844873501997,0.00347336884154461,0.0491304926764314,0.0311451398135819,0.00308455392809587,0.041323568575233,0.000219041278295606,0.00272403462050599,0.00107123834886818,0.00119806924101198,0.000281957390146471,0.00142509986684421,0.000152463382157124,0.00302030625832224,0.000458388814913449,5.29294274300932e-05,0.0143215712383489,0.000441744340878828,0.000349201065246338,0.000573901464713715,0.810571571238349,0.000126165113182423,3.59520639147803e-05,8.32223701731025e-05,6.95739014647137e-05,1.4647137150466e-05,0,1.36484687083888e-05,0.000151464713715047,0.000138482023968043,1.73102529960053e-05
idAcrOrbc1_SOM,0.137659560293138,0.227299800133244,0.423480679546969,0.0254906728847435,0.0480536309127248,0.0717071952031979,0.00640906062624917,0.00174516988674217,0.00152598267821452,0.000643904063957362,0.000254497001998668,0.00527881412391739,0.000843104596935376,0.000162225183211193,0.0005236508994004,0.000182211858760826,0.0408231179213857,0.00480446369087275,0.00164890073284477,0.000233844103930713,0.000184210526315789,0.000546635576282478,1.06595602931379e-05,4.163890739507e-05,0.000165223184543638,9.66022651565623e-06,3.13124583610926e-05,1.33244503664224e-06,2.23184543637575e-05,4.53031312458361e-05,0.000167221852098601,3.99733510992672e-06
idBelPand1_SOM,0.112211771177118,0.107020902090209,0.126671067106711,0.297699119911991,0.0265847084708471,0.0911160616061606,0.107418591859186,0.000890539053905391,0.0014983498349835,0.00175082508250825,0.00546974697469747,0.0230654565456546,0.0112623762376238,0.000540704070407041,0.000183168316831683,0.0183377337733773,0.00014026402640264,0.000374587458745875,0.00153850385038504,0.0567843784378438,3.85038503850385e-05,0.000108910891089109,3.08030803080308e-05,0.000325082508250825,0.000106710671067107,0.00804070407040704,8.85588558855886e-05,7.7007700770077e-05,8.8008800880088e-06,0.00023982398239824,0.000336633663366337,3.96039603960396e-05
idBerChal2_SOM,0.266194994786236,0.0915766423357664,0.0693477580813347,0.125557351407716,0.0668321167883212,0.293155891553702,0.0337586027111575,0.00125286757038582,0.00299895724713243,0.0151371220020855,0.000429092805005214,0.00822419186652763,0.00537643378519291,0.000319603753910323,0.000237747653806048,0.0152945776850886,0.000765380604796663,0.000173096976016684,0.000409801876955162,0.00127685088633994,0.000103232533889468,1.66840458811262e-05,2.18978102189781e-05,0.000177789363920751,0.000259645464025026,0.000103753910323253,2.18978102189781e-05,5.21376433785193e-07,0,4.53597497393118e-05,0.000917101147028154,1.30344108446298e-05
