sample	mutsig	attribution
ilEupAbbr2_SOM	SBS20	7.20480320213476e-05
ilEupAbbr2_SOM	SBS21	8.20547031354236e-05
ilEupAbbr2_SOM	SBS22	6.60440293529019e-05
ilEupAbbr2_SOM	SBS23	0.000191460973982655
ilEupAbbr2_SOM	SBS24	2.40160106737825e-05
ilEupAbbr2_SOM	SBS25	4.06937958639093e-05
ilEupAbbr2_SOM	SBS26	3.26884589726484e-05
ilEupAbbr2_SOM	SBS27	2.00133422281521e-06
ilEupAbbr2_SOM	SBS28	2.33488992661775e-05
ilEupAbbr2_SOM	SBS29	6.33755837224817e-05
ilEupAbbr2_SOM	SBS30	0.000137424949966644
ilEupAbbr2_SOM	SBS31	0.000360240160106738
ilEupCent1_SOM	SBS0	0.243898463593854
ilEupCent1_SOM	SBS1	0.317417501670007
ilEupCent1_SOM	SBS2	0.0842945891783567
ilEupCent1_SOM	SBS3	0.0254188376753507
ilEupCent1_SOM	SBS4	0.235464261857047
ilEupCent1_SOM	SBS5	0.0464195056780227
ilEupCent1_SOM	SBS6	0.0188971275885104
ilEupCent1_SOM	SBS7	0.00151369405477622
ilEupCent1_SOM	SBS8	0.00309552438209753
ilEupCent1_SOM	SBS9	0.00199198396793587
ilEupCent1_SOM	SBS10	0.0024435537742151
ilEupCent1_SOM	SBS11	0.00115230460921844
ilEupCent1_SOM	SBS12	0.000936539746158985
ilEupCent1_SOM	SBS13	0.000360721442885772
ilEupCent1_SOM	SBS14	0.000416833667334669
ilEupCent1_SOM	SBS15	0.000183032732130929
ilEupCent1_SOM	SBS16	0.00020374081496326
ilEupCent1_SOM	SBS17	0.00230661322645291
ilEupCent1_SOM	SBS18	0.00284702738810955
ilEupCent1_SOM	SBS19	0.000395457581830327
ilEupCent1_SOM	SBS20	0.00847628590514362
ilEupCent1_SOM	SBS21	0.000717434869739479
ilEupCent1_SOM	SBS22	1.33600534402138e-05
ilEupCent1_SOM	SBS23	2.07080828323313e-05
ilEupCent1_SOM	SBS24	3.27321309285237e-05
ilEupCent1_SOM	SBS25	1.40280561122244e-05
ilEupCent1_SOM	SBS26	8.68403473613894e-06
ilEupCent1_SOM	SBS27	3.34001336005344e-05
ilEupCent1_SOM	SBS28	4.87641950567802e-05
ilEupCent1_SOM	SBS29	2.93921175684703e-05
ilEupCent1_SOM	SBS30	0.000158984635938544
ilEupCent1_SOM	SBS31	0.000788911155644623
ilEupDodo1_SOM	SBS0	0.232388407728181
ilEupDodo1_SOM	SBS1	0.066692871419054
ilEupDodo1_SOM	SBS2	0.0116009327115256
ilEupDodo1_SOM	SBS3	0.235506329113924
ilEupDodo1_SOM	SBS4	0.225419053964024
ilEupDodo1_SOM	SBS5	0.0965016655562958
ilEupDodo1_SOM	SBS6	0.00943770819453697
ilEupDodo1_SOM	SBS7	0.000758161225849434
ilEupDodo1_SOM	SBS8	0.0913750832778148
ilEupDodo1_SOM	SBS9	0.00648434377081945
ilEupDodo1_SOM	SBS10	0.000516988674217188
ilEupDodo1_SOM	SBS11	0.00156295802798135
ilEupDodo1_SOM	SBS12	0.000594936708860759
ilEupDodo1_SOM	SBS13	0.000445702864756829
ilEupDodo1_SOM	SBS14	0.0002618254497002
ilEupDodo1_SOM	SBS15	0.00037508327781479
ilEupDodo1_SOM	SBS16	3.26449033977348e-05
ilEupDodo1_SOM	SBS17	0.0170606262491672
ilEupDodo1_SOM	SBS18	0.000321785476349101
ilEupDodo1_SOM	SBS19	0.00102798134576949
ilEupDodo1_SOM	SBS20	0.00012524983344437
ilEupDodo1_SOM	SBS21	0.000487674883411059
ilEupDodo1_SOM	SBS22	0.000235176548967355
ilEupDodo1_SOM	SBS23	7.32844770153231e-06
ilEupDodo1_SOM	SBS24	0.000240506329113924
ilEupDodo1_SOM	SBS25	4.93004663557628e-05
ilEupDodo1_SOM	SBS26	0.000137908061292472
ilEupDodo1_SOM	SBS27	5.99600266489007e-06
ilEupDodo1_SOM	SBS28	7.32844770153231e-06
ilEupDodo1_SOM	SBS29	1.1325782811459e-05
ilEupDodo1_SOM	SBS30	0.000199866755496336
ilEupDodo1_SOM	SBS31	0.000127248500999334
ilEupExig1_SOM	SBS0	0.223777263714475
ilEupExig1_SOM	SBS1	0.363755452742895
ilEupExig1_SOM	SBS2	0.0671070720423001
ilEupExig1_SOM	SBS3	0.177074025115664
ilEupExig1_SOM	SBS4	0.0491592861863847
ilEupExig1_SOM	SBS5	0.0712240581625909
ilEupExig1_SOM	SBS6	0.020575677461996
ilEupExig1_SOM	SBS7	0.000894910773298083
ilEupExig1_SOM	SBS8	0.00304163912756114
ilEupExig1_SOM	SBS9	0.000922009253139458
ilEupExig1_SOM	SBS10	0.00140118968935889
ilEupExig1_SOM	SBS11	0.0067911434236616
ilEupExig1_SOM	SBS12	0.00412557832121613
ilEupExig1_SOM	SBS13	0.000991407799074686
ilEupExig1_SOM	SBS14	0.000161929940515532
ilEupExig1_SOM	SBS15	0.0024818241903503
ilEupExig1_SOM	SBS16	0.000187706543291474
ilEupExig1_SOM	SBS17	0.00261599471249174
ilEupExig1_SOM	SBS18	0.00146265697290152
ilEupExig1_SOM	SBS19	0.000508261731658956
ilEupExig1_SOM	SBS20	8.26173165895572e-05
ilEupExig1_SOM	SBS21	0.000208195637805684
ilEupExig1_SOM	SBS22	2.24719101123595e-05
ilEupExig1_SOM	SBS23	0.0011526768010575
ilEupExig1_SOM	SBS24	0.000107732980832783
ilEupExig1_SOM	SBS25	3.37078651685393e-05
ilEupExig1_SOM	SBS26	3.96563119629874e-06
ilEupExig1_SOM	SBS27	2.57766027759418e-05
ilEupExig1_SOM	SBS28	1.98281559814937e-06
ilEupExig1_SOM	SBS29	5.3536021150033e-05
ilEupExig1_SOM	SBS30	8.59220092531395e-06
ilEupExig1_SOM	SBS31	3.96563119629874e-05
ilEupInsi1_SOM	SBS0	0.432528980679547
ilEupInsi1_SOM	SBS1	0.0845522984676882
ilEupInsi1_SOM	SBS2	0.0154423717521652
ilEupInsi1_SOM	SBS3	0.284925383077948
ilEupInsi1_SOM	SBS4	0.1176508994004
ilEupInsi1_SOM	SBS5	0.0261419053964024
ilEupInsi1_SOM	SBS6	0.0104976682211859
ilEupInsi1_SOM	SBS7	0.00106662225183211
ilEupInsi1_SOM	SBS8	0.00435243171219187
ilEupInsi1_SOM	SBS9	0.000611592271818788
ilEupInsi1_SOM	SBS10	0.000540306462358428
ilEupInsi1_SOM	SBS11	0.00193604263824117
ilEupInsi1_SOM	SBS12	0.00128914057295137
ilEupInsi1_SOM	SBS13	0.00101399067288474
ilEupInsi1_SOM	SBS14	0.000604930046635576
ilEupInsi1_SOM	SBS15	0.000284477015323118
ilEupInsi1_SOM	SBS16	0.000135243171219187
ilEupInsi1_SOM	SBS17	0.000188540972684877
ilEupInsi1_SOM	SBS18	0.00101732178547635
ilEupInsi1_SOM	SBS19	0.0120959360426382
ilEupInsi1_SOM	SBS20	0.000167221852098601
ilEupInsi1_SOM	SBS21	0.000169886742171885
ilEupInsi1_SOM	SBS22	2.66489007328448e-05
ilEupInsi1_SOM	SBS23	6.86209193870753e-05
ilEupInsi1_SOM	SBS24	0.000353764157228514
ilEupInsi1_SOM	SBS25	0.00165822784810127
ilEupInsi1_SOM	SBS26	0.000102598267821452
ilEupInsi1_SOM	SBS27	5.99600266489007e-06
ilEupInsi1_SOM	SBS28	4.66355762824783e-06
ilEupInsi1_SOM	SBS29	0.000209193870752831
ilEupInsi1_SOM	SBS30	0.000344437041972019
ilEupInsi1_SOM	SBS31	1.26582278481013e-05
ilEupLuci1_SOM	SBS0	0.188318645450836
ilEupLuci1_SOM	SBS1	0.383194614443084
ilEupLuci1_SOM	SBS2	0.051515707874337
ilEupLuci1_SOM	SBS3	0.0455540595675235
ilEupLuci1_SOM	SBS4	0.141544675642595
ilEupLuci1_SOM	SBS5	0.00889310485516116
ilEupLuci1_SOM	SBS6	0.00169318645450836
ilEupLuci1_SOM	SBS7	0.00121175030599755
ilEupLuci1_SOM	SBS8	0.125068135454916
ilEupLuci1_SOM	SBS9	0.00462913096695226
ilEupLuci1_SOM	SBS10	0.00176988984088127
ilEupLuci1_SOM	SBS11	0.000940432476540188
ilEupLuci1_SOM	SBS12	0.00968013055895553
ilEupLuci1_SOM	SBS13	0.000330885352917177
ilEupLuci1_SOM	SBS14	0.000390044879640963
ilEupLuci1_SOM	SBS15	0.000530395756833945
ilEupLuci1_SOM	SBS16	0.00583843329253366
ilEupLuci1_SOM	SBS17	0.00046797225622195
ilEupLuci1_SOM	SBS18	0.00063484292125663
ilEupLuci1_SOM	SBS19	0.00382619339045288
ilEupLuci1_SOM	SBS20	0.000118319053447572
ilEupLuci1_SOM	SBS21	0.000100367197062424
ilEupLuci1_SOM	SBS22	2.5703794369645e-05
ilEupLuci1_SOM	SBS23	1.67278661770706e-05
ilEupLuci1_SOM	SBS24	3.42717258261934e-05
ilEupLuci1_SOM	SBS25	0.000347613219094247
ilEupLuci1_SOM	SBS26	0.000181966544267646
ilEupLuci1_SOM	SBS27	5.71195430436556e-06
ilEupLuci1_SOM	SBS28	5.30395756833945e-05
ilEupLuci1_SOM	SBS29	0.0182431660546716
ilEupLuci1_SOM	SBS30	3.6311709506324e-05
ilEupLuci1_SOM	SBS31	0.00480456956344349
ilEupSimi1_SOM	SBS0	0.159965923984273
ilEupSimi1_SOM	SBS1	0.227821756225426
ilEupSimi1_SOM	SBS2	0.0939637396242901
ilEupSimi1_SOM	SBS3	0.31604499781564
ilEupSimi1_SOM	SBS4	0.0547649628658803
ilEupSimi1_SOM	SBS5	0.0591559633027523
ilEupSimi1_SOM	SBS6	0.0698173875054609
ilEupSimi1_SOM	SBS7	0.00399519440803844
ilEupSimi1_SOM	SBS8	0.00559589340323285
ilEupSimi1_SOM	SBS9	0.00223547400611621
ilEupSimi1_SOM	SBS10	0.00132590650939275
ilEupSimi1_SOM	SBS11	0.000373962429008301
ilEupSimi1_SOM	SBS12	0.000567496723460026
ilEupSimi1_SOM	SBS13	0.000355176933158585
ilEupSimi1_SOM	SBS14	0.00036435124508519
ilEupSimi1_SOM	SBS15	0.00151856705985146
ilEupSimi1_SOM	SBS16	0.000276976845784185
ilEupSimi1_SOM	SBS17	0.000380952380952381
ilEupSimi1_SOM	SBS18	0.000247269550021844
ilEupSimi1_SOM	SBS19	0.000401048492791612
ilEupSimi1_SOM	SBS20	6.68414154652687e-05
ilEupSimi1_SOM	SBS21	3.88816076889471e-05
ilEupSimi1_SOM	SBS22	1.39799038881608e-05
ilEupSimi1_SOM	SBS23	3.27653997378768e-05
ilEupSimi1_SOM	SBS24	0.000250764525993884
ilEupSimi1_SOM	SBS25	0.000120576671035387
ilEupSimi1_SOM	SBS26	2.49017038007864e-05
ilEupSimi1_SOM	SBS27	2.97072957623416e-05
ilEupSimi1_SOM	SBS28	1.31061598951507e-05
ilEupSimi1_SOM	SBS29	7.86369593709043e-06
ilEupSimi1_SOM	SBS30	0.000187418086500655
ilEupSimi1_SOM	SBS31	4.01922236784622e-05
ilEupTran1_SOM	SBS0	0.415399467376831
ilEupTran1_SOM	SBS1	0.0761950732356858
ilEupTran1_SOM	SBS2	0.0124320905459387
ilEupTran1_SOM	SBS3	0.0572090545938748
ilEupTran1_SOM	SBS4	0.100005992010652
ilEupTran1_SOM	SBS5	0.101381491344873
ilEupTran1_SOM	SBS6	0.0557956058588549
ilEupTran1_SOM	SBS7	0.0010392809587217
ilEupTran1_SOM	SBS8	0.105478695073236
ilEupTran1_SOM	SBS9	0.00934487350199734
ilEupTran1_SOM	SBS10	0.000414780292942743
ilEupTran1_SOM	SBS11	0.00285219707057257
ilEupTran1_SOM	SBS12	0.00171637816245007
ilEupTran1_SOM	SBS13	0.000802263648468708
ilEupTran1_SOM	SBS14	0.00014647137150466
ilEupTran1_SOM	SBS15	0.000348202396804261
ilEupTran1_SOM	SBS16	0.000705725699067909
ilEupTran1_SOM	SBS17	0.00170239680426099
ilEupTran1_SOM	SBS18	0.000284953395472703
ilEupTran1_SOM	SBS19	0.0526338215712383
ilEupTran1_SOM	SBS20	8.85486018641811e-05
ilEupTran1_SOM	SBS21	0.00152330226364847
ilEupTran1_SOM	SBS22	0.000178428761651132
ilEupTran1_SOM	SBS23	9.9866844207723e-05
ilEupTran1_SOM	SBS24	6.39147802929427e-05
ilEupTran1_SOM	SBS25	0.00180292942743009
ilEupTran1_SOM	SBS26	9.52063914780293e-05
ilEupTran1_SOM	SBS27	0.0
ilEupTran1_SOM	SBS28	0.0
ilEupTran1_SOM	SBS29	0.000141810918774967
ilEupTran1_SOM	SBS30	7.98934753661784e-05
ilEupTran1_SOM	SBS31	3.72836218375499e-05
ilEupVulg1_SOM	SBS0	0.226860852197071
ilEupVulg1_SOM	SBS1	0.289430758988016
ilEupVulg1_SOM	SBS2	0.060901464713715
ilEupVulg1_SOM	SBS3	0.0496830892143808
ilEupVulg1_SOM	SBS4	0.0628462050599201
ilEupVulg1_SOM	SBS5	0.16206258322237
ilEupVulg1_SOM	SBS6	0.111449400798935
ilEupVulg1_SOM	SBS7	0.00109587217043941
ilEupVulg1_SOM	SBS8	0.0114540612516644
ilEupVulg1_SOM	SBS9	0.00828229027962716
ilEupVulg1_SOM	SBS10	0.00113182423435419
ilEupVulg1_SOM	SBS11	0.00278828229027963
ilEupVulg1_SOM	SBS12	0.00115379494007989
ilEupVulg1_SOM	SBS13	0.000653129161118509
ilEupVulg1_SOM	SBS14	0.000490679094540612
ilEupVulg1_SOM	SBS15	0.000644474034620506
ilEupVulg1_SOM	SBS16	0.00679560585885486
ilEupVulg1_SOM	SBS17	0.000225033288948069
ilEupVulg1_SOM	SBS18	0.000533954727030626
ilEupVulg1_SOM	SBS19	0.000231691078561917
ilEupVulg1_SOM	SBS20	8.78828229027963e-05
ilEupVulg1_SOM	SBS21	0.000224367509986684
ilEupVulg1_SOM	SBS22	2.46338215712383e-05
ilEupVulg1_SOM	SBS23	3.92809587217044e-05
ilEupVulg1_SOM	SBS24	0.000140479360852197
ilEupVulg1_SOM	SBS25	9.85352862849534e-05
ilEupVulg1_SOM	SBS26	4.12782956058589e-05
ilEupVulg1_SOM	SBS27	7.32356857523302e-06
ilEupVulg1_SOM	SBS28	5.32623169107856e-05
ilEupVulg1_SOM	SBS29	7.58988015978695e-05
ilEupVulg1_SOM	SBS30	0.000392809587217044
ilEupVulg1_SOM	SBS31	9.92010652463382e-05
ilEuzPing2_SOM	SBS0	0.434863909272849
ilEuzPing2_SOM	SBS1	0.144737825216811
ilEuzPing2_SOM	SBS2	0.042815877251501
ilEuzPing2_SOM	SBS3	0.198643762508339
ilEuzPing2_SOM	SBS4	0.0545063375583722
ilEuzPing2_SOM	SBS5	0.0326651100733823
ilEuzPing2_SOM	SBS6	0.0205650433622415
ilEuzPing2_SOM	SBS7	0.000953302201467645
ilEuzPing2_SOM	SBS8	0.000903268845897265
ilEuzPing2_SOM	SBS9	0.000761174116077385
ilEuzPing2_SOM	SBS10	0.000765176784523015
ilEuzPing2_SOM	SBS11	0.00940893929286191
ilEuzPing2_SOM	SBS12	0.000822548365577051
ilEuzPing2_SOM	SBS13	0.000601067378252168
ilEuzPing2_SOM	SBS14	0.000330887258172115
ilEuzPing2_SOM	SBS15	0.00173182121414276
ilEuzPing2_SOM	SBS16	0.0026577718478986
ilEuzPing2_SOM	SBS17	0.00335156771180787
ilEuzPing2_SOM	SBS18	0.000348899266177452
ilEuzPing2_SOM	SBS19	0.000421614409606404
ilEuzPing2_SOM	SBS20	0.000105403602401601
ilEuzPing2_SOM	SBS21	0.000127418278852568
ilEuzPing2_SOM	SBS22	1.26751167444963e-05
ilEuzPing2_SOM	SBS23	4.93662441627752e-05
ilEuzPing2_SOM	SBS24	0.0476957971981321
ilEuzPing2_SOM	SBS25	1.80120080053369e-05
ilEuzPing2_SOM	SBS26	2.26817878585724e-05
ilEuzPing2_SOM	SBS27	4.00266844563042e-05
ilEuzPing2_SOM	SBS28	1.33422281521014e-05
ilEuzPing2_SOM	SBS29	1.73448965977318e-05
ilEuzPing2_SOM	SBS30	2.73515677118079e-05
ilEuzPing2_SOM	SBS31	1.46764509673115e-05
ilFabAdip1_SOM	SBS0	0.0877180816591056
ilFabAdip1_SOM	SBS1	0.39149449125081
ilFabAdip1_SOM	SBS2	0.0545100453661698
ilFabAdip1_SOM	SBS3	0.326607258587168
ilFabAdip1_SOM	SBS4	0.0230129617627997
ilFabAdip1_SOM	SBS5	0.019701879455606
ilFabAdip1_SOM	SBS6	0.00535126377187297
ilFabAdip1_SOM	SBS7	0.00122034996759559
ilFabAdip1_SOM	SBS8	0.00197278029812054
ilFabAdip1_SOM	SBS9	0.00423395981853532
ilFabAdip1_SOM	SBS10	0.0625087491898898
ilFabAdip1_SOM	SBS11	0.00084251458198315
ilFabAdip1_SOM	SBS12	0.000896953985742061
ilFabAdip1_SOM	SBS13	0.000282566429034349
ilFabAdip1_SOM	SBS14	0.00190797148412184
ilFabAdip1_SOM	SBS15	0.00115359688917693
ilFabAdip1_SOM	SBS16	7.90667530784187e-05
ilFabAdip1_SOM	SBS17	0.0119429682436811
ilFabAdip1_SOM	SBS18	0.00138042773817239
ilFabAdip1_SOM	SBS19	0.000428386260531432
ilFabAdip1_SOM	SBS20	0.00105184705119896
ilFabAdip1_SOM	SBS21	0.000981853532080363
ilFabAdip1_SOM	SBS22	3.62929358392741e-05
ilFabAdip1_SOM	SBS23	1.16655865197667e-05
ilFabAdip1_SOM	SBS24	4.34219053791316e-05
ilFabAdip1_SOM	SBS25	8.10110174983798e-05
ilFabAdip1_SOM	SBS26	2.52754374594945e-05
ilFabAdip1_SOM	SBS27	7.12896953985742e-06
ilFabAdip1_SOM	SBS28	4.21257290991575e-05
ilFabAdip1_SOM	SBS29	0.000184705119896306
ilFabAdip1_SOM	SBS30	0.000189889825016202
ilFabAdip1_SOM	SBS31	9.85093972780298e-05
ilFisYpsi1_SOM	SBS0	0.212980168567179
ilFisYpsi1_SOM	SBS1	0.429851264253842
ilFisYpsi1_SOM	SBS2	0.180864650470997
ilFisYpsi1_SOM	SBS3	0.0187798710956867
ilFisYpsi1_SOM	SBS4	0.0502746653445711
ilFisYpsi1_SOM	SBS5	0.0639712444224095
ilFisYpsi1_SOM	SBS6	0.00271938522558255
ilFisYpsi1_SOM	SBS7	0.00751561725334655
ilFisYpsi1_SOM	SBS8	0.00783936539414973
ilFisYpsi1_SOM	SBS9	0.00128805156172533
ilFisYpsi1_SOM	SBS10	0.000493802677243431
ilFisYpsi1_SOM	SBS11	0.00706643529995042
ilFisYpsi1_SOM	SBS12	0.0027456618740704
ilFisYpsi1_SOM	SBS13	0.000489836390679227
ilFisYpsi1_SOM	SBS14	0.000444719881011403
ilFisYpsi1_SOM	SBS15	0.000281110560237977
ilFisYpsi1_SOM	SBS16	0.00845166088249876
ilFisYpsi1_SOM	SBS17	0.000219137332672286
ilFisYpsi1_SOM	SBS18	0.000374318294496777
ilFisYpsi1_SOM	SBS19	0.00184581060981656
ilFisYpsi1_SOM	SBS20	0.000142290530490828
ilFisYpsi1_SOM	SBS21	9.56866633614279e-05
ilFisYpsi1_SOM	SBS22	5.15617253346554e-05
ilFisYpsi1_SOM	SBS23	2.82597917699554e-05
ilFisYpsi1_SOM	SBS24	7.38720872583044e-05
ilFisYpsi1_SOM	SBS25	2.62766484878532e-05
ilFisYpsi1_SOM	SBS26	2.08230044620724e-05
ilFisYpsi1_SOM	SBS27	2.13187902825979e-05
ilFisYpsi1_SOM	SBS28	1.53693604362915e-05
ilFisYpsi1_SOM	SBS29	0.000503222607833416
ilFisYpsi1_SOM	SBS30	5.25532969757065e-05
ilFisYpsi1_SOM	SBS31	0.000471988101140307
ilFurFurc1_SOM	SBS0	0.107264854368932
ilFurFurc1_SOM	SBS1	0.501182912621359
ilFurFurc1_SOM	SBS2	0.0205945631067961
ilFurFurc1_SOM	SBS3	0.0457033009708738
ilFurFurc1_SOM	SBS4	0.0105258252427184
ilFurFurc1_SOM	SBS5	0.113237281553398
ilFurFurc1_SOM	SBS6	0.120422524271845
ilFurFurc1_SOM	SBS7	0.0432749514563107
ilFurFurc1_SOM	SBS8	0.000584466019417476
ilFurFurc1_SOM	SBS9	0.000358834951456311
ilFurFurc1_SOM	SBS10	0.000388349514563107
ilFurFurc1_SOM	SBS11	0.000829902912621359
ilFurFurc1_SOM	SBS12	0.027775145631068
ilFurFurc1_SOM	SBS13	0.000991844660194175
ilFurFurc1_SOM	SBS14	0.00012504854368932
ilFurFurc1_SOM	SBS15	0.000283495145631068
ilFurFurc1_SOM	SBS16	0.00243029126213592
ilFurFurc1_SOM	SBS17	0.00200699029126214
ilFurFurc1_SOM	SBS18	0.000301359223300971
ilFurFurc1_SOM	SBS19	0.000630291262135922
ilFurFurc1_SOM	SBS20	0.000105631067961165
ilFurFurc1_SOM	SBS21	0.000127766990291262
ilFurFurc1_SOM	SBS22	4.7378640776699e-05
ilFurFurc1_SOM	SBS23	4.81553398058252e-05
ilFurFurc1_SOM	SBS24	5.35922330097087e-05
ilFurFurc1_SOM	SBS25	0.000476116504854369
ilFurFurc1_SOM	SBS26	7.76699029126214e-07
ilFurFurc1_SOM	SBS27	2.01941747572816e-05
ilFurFurc1_SOM	SBS28	0.0
ilFurFurc1_SOM	SBS29	0.000115339805825243
ilFurFurc1_SOM	SBS30	7.72815533980582e-05
ilFurFurc1_SOM	SBS31	1.55339805825243e-05
ilGanPyra1_SOM	SBS0	0.263347565043362
ilGanPyra1_SOM	SBS1	0.185525016677785
ilGanPyra1_SOM	SBS2	0.0683435623749166
ilGanPyra1_SOM	SBS3	0.00609806537691795
ilGanPyra1_SOM	SBS4	0.00879919946631087
ilGanPyra1_SOM	SBS5	0.19306404269513
ilGanPyra1_SOM	SBS6	0.00322014676450967
ilGanPyra1_SOM	SBS7	0.00922148098732488
ilGanPyra1_SOM	SBS8	0.231835223482322
ilGanPyra1_SOM	SBS9	0.000854569713142095
ilGanPyra1_SOM	SBS10	0.00102868579052702
ilGanPyra1_SOM	SBS11	0.00378519012675117
ilGanPyra1_SOM	SBS12	0.0114469646430954
ilGanPyra1_SOM	SBS13	0.00366711140760507
ilGanPyra1_SOM	SBS14	0.000251501000667111
ilGanPyra1_SOM	SBS15	0.000200800533689126
ilGanPyra1_SOM	SBS16	0.00558972648432288
ilGanPyra1_SOM	SBS17	0.000114076050700467
ilGanPyra1_SOM	SBS18	0.000640426951300867
ilGanPyra1_SOM	SBS19	0.00113942628418946
ilGanPyra1_SOM	SBS20	0.000643095396931288
ilGanPyra1_SOM	SBS21	7.00466977985323e-05
ilGanPyra1_SOM	SBS22	8.87258172114743e-05
ilGanPyra1_SOM	SBS23	0.000492328218812542
ilGanPyra1_SOM	SBS24	8.33889259506337e-05
ilGanPyra1_SOM	SBS25	0.000109406270847231
ilGanPyra1_SOM	SBS26	2.80186791194129e-05
ilGanPyra1_SOM	SBS27	6.6711140760507e-07
ilGanPyra1_SOM	SBS28	0.0
ilGanPyra1_SOM	SBS29	0.00014209472981988
ilGanPyra1_SOM	SBS30	0.000132755170113409
ilGanPyra1_SOM	SBS31	3.66911274182788e-05
ilGlaAlex1_SOM	SBS0	0.0287791861240827
ilGlaAlex1_SOM	SBS1	0.587368245496998
ilGlaAlex1_SOM	SBS2	0.112393929286191
ilGlaAlex1_SOM	SBS3	0.154513008672448
ilGlaAlex1_SOM	SBS4	0.0291691127418279
ilGlaAlex1_SOM	SBS5	0.0651050700466978
ilGlaAlex1_SOM	SBS6	0.00656671114076051
ilGlaAlex1_SOM	SBS7	0.00502535023348899
ilGlaAlex1_SOM	SBS8	0.000496997998665777
ilGlaAlex1_SOM	SBS9	0.000586390927284857
ilGlaAlex1_SOM	SBS10	0.000619412941961308
ilGlaAlex1_SOM	SBS11	0.00367845230153436
ilGlaAlex1_SOM	SBS12	0.00308005336891261
ilGlaAlex1_SOM	SBS13	0.000242494996664443
ilGlaAlex1_SOM	SBS14	9.9733155436958e-05
ilGlaAlex1_SOM	SBS15	0.000179452968645764
ilGlaAlex1_SOM	SBS16	0.000783855903935957
ilGlaAlex1_SOM	SBS17	0.000248165443629086
ilGlaAlex1_SOM	SBS18	0.000263509006004003
ilGlaAlex1_SOM	SBS19	0.000207138092061374
ilGlaAlex1_SOM	SBS20	6.10406937958639e-05
ilGlaAlex1_SOM	SBS21	0.00014076050700467
ilGlaAlex1_SOM	SBS22	1.80120080053369e-05
ilGlaAlex1_SOM	SBS23	8.33889259506338e-06
ilGlaAlex1_SOM	SBS24	6.20413609072715e-05
ilGlaAlex1_SOM	SBS25	3.93595730486991e-05
ilGlaAlex1_SOM	SBS26	1.26751167444963e-05
ilGlaAlex1_SOM	SBS27	3.33555703802535e-06
ilGlaAlex1_SOM	SBS28	7.6717811874583e-06
ilGlaAlex1_SOM	SBS29	0.000106070713809206
ilGlaAlex1_SOM	SBS30	4.83655770513676e-05
ilGlaAlex1_SOM	SBS31	8.6057371581054e-05
ilGriApri1_SOM	SBS0	0.203136393878909
ilGriApri1_SOM	SBS1	0.250230871590153
ilGriApri1_SOM	SBS2	0.0478017298735862
ilGriApri1_SOM	SBS3	0.252175648702595
ilGriApri1_SOM	SBS4	0.0200485695276114
ilGriApri1_SOM	SBS5	0.0703632734530938
ilGriApri1_SOM	SBS6	0.145061876247505
ilGriApri1_SOM	SBS7	0.00340652029274784
ilGriApri1_SOM	SBS8	0.00145642049234864
ilGriApri1_SOM	SBS9	0.000524284763805722
ilGriApri1_SOM	SBS10	0.000564870259481038
ilGriApri1_SOM	SBS11	0.00101596806387226
ilGriApri1_SOM	SBS12	0.000753825681969395
ilGriApri1_SOM	SBS13	0.000268130405854957
ilGriApri1_SOM	SBS14	0.000129075182967399
ilGriApri1_SOM	SBS15	0.000675981370592149
ilGriApri1_SOM	SBS16	0.000463739188290086
ilGriApri1_SOM	SBS17	0.00019294743845642
ilGriApri1_SOM	SBS18	0.000790419161676647
ilGriApri1_SOM	SBS19	0.00016101131071191
ilGriApri1_SOM	SBS20	7.31869594145043e-05
ilGriApri1_SOM	SBS21	4.0585495675316e-05
ilGriApri1_SOM	SBS22	1.53027278775782e-05
ilGriApri1_SOM	SBS23	9.51430472388556e-05
ilGriApri1_SOM	SBS24	0.000173652694610778
ilGriApri1_SOM	SBS25	3.1936127744511e-05
ilGriApri1_SOM	SBS26	3.45974717232202e-05
ilGriApri1_SOM	SBS27	1.9294743845642e-05
ilGriApri1_SOM	SBS28	6.65335994677312e-07
ilGriApri1_SOM	SBS29	0.000186294078509647
ilGriApri1_SOM	SBS30	5.18962075848303e-05
ilGriApri1_SOM	SBS31	5.58882235528942e-05
ilGymRufi1_SOM	SBS0	0.181866445182724
ilGymRufi1_SOM	SBS1	0.10087707641196
ilGymRufi1_SOM	SBS2	0.0116870431893688
ilGymRufi1_SOM	SBS3	0.213845182724252
ilGymRufi1_SOM	SBS4	0.197130897009967
ilGymRufi1_SOM	SBS5	0.0816558139534884
ilGymRufi1_SOM	SBS6	0.175374086378738
ilGymRufi1_SOM	SBS7	0.000462458471760797
ilGymRufi1_SOM	SBS8	0.00382325581395349
ilGymRufi1_SOM	SBS9	0.00598006644518272
ilGymRufi1_SOM	SBS10	0.000510299003322259
ilGymRufi1_SOM	SBS11	0.0106073089700997
ilGymRufi1_SOM	SBS12	0.00481727574750831
ilGymRufi1_SOM	SBS13	0.00267441860465116
ilGymRufi1_SOM	SBS14	0.000265116279069767
ilGymRufi1_SOM	SBS15	0.000415282392026578
ilGymRufi1_SOM	SBS16	0.000201328903654485
ilGymRufi1_SOM	SBS17	0.0038265780730897
ilGymRufi1_SOM	SBS18	0.000617940199335548
ilGymRufi1_SOM	SBS19	0.00198604651162791
ilGymRufi1_SOM	SBS20	7.10963455149502e-05
