,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
ilXanIcte2_GERM,0.0135606666666667,0.901399333333333,0.0118616666666667,0.0444803333333333,0.00457533333333333,0.00869333333333333,0.00587933333333333,0.001299,0.002458,0.000969666666666667,0.000966333333333333,0.001275,0.00101733333333333,0.000207,0.000267333333333333,0.000456333333333333,9.9e-05,5.03333333333333e-05,6.16666666666667e-05,2.5e-05,0.000146666666666667,3.86666666666667e-05,5.33333333333333e-05,1.7e-05,0,3.2e-05,1e-06,3.33333333333333e-07,2.03333333333333e-05,7e-06,2.26666666666667e-05,3.63333333333333e-05,1.73333333333333e-05,5.33333333333333e-06
ilXanSpad1_GERM,0.0354278092697566,0.743432810936979,0.147286762254085,0.00805335111703901,0.0163064354784928,0.00360186728909637,0.00589563187729243,0.00270490163387796,0.000769923307769256,0.00349683227742581,0.0251413804601534,0.00385195065021674,0.000441147049016339,0.000333111037012337,0.000575525175058353,0.000136045348449483,0.00140413471157052,5.83527842614205e-05,7.7025675225075e-05,4.33477825941981e-06,3.66788929643214e-05,2.63421140380127e-05,0.000147382460820273,0.000226742247415805,2.66755585195065e-06,1.20040013337779e-05,1.00033344448149e-06,5.83527842614205e-05,0.000103034344781594,0.000133377792597533,0.000188396132044015,1.63387795931977e-05,3.50116705568523e-05,1.33377792597533e-05
ilXesCnig1_GERM,0.0153113333333333,0.871733666666667,0.0680773333333333,0.0199913333333333,0.00721366666666667,0.00440633333333333,0.00363133333333333,0.000940666666666667,0.00088,0.00299133333333333,0.00188066666666667,0.000581,0.00108233333333333,0.000161666666666667,0.000383666666666667,0.000197666666666667,0.000110666666666667,3.26666666666667e-05,4.8e-05,2.2e-05,3.5e-05,3.66666666666667e-05,8e-05,1.5e-05,5.33333333333333e-06,4.86666666666667e-05,5.33333333333333e-06,5.33333333333333e-06,6.66666666666667e-06,4.66666666666667e-05,7e-06,2.2e-05,5e-06,4e-06
ilXesXant1_GERM,0.0142368245496998,0.909588725817212,0.0133835890593729,0.0251490993995997,0.0118162108072048,0.00424482988659106,0.0066310873915944,0.00268712474983322,0.00221147431621081,0.00119312875250167,0.00485256837891928,0.00211974649766511,0.000409939959973316,0.000232821881254169,0.0003552368245497,0.000442628418945964,0.000135423615743829,3.66911274182789e-05,4.43629086057372e-05,9.33955970647098e-06,1.80120080053369e-05,3.3022014676451e-05,2.368245496998e-05,2.66844563042028e-05,3.33555703802535e-07,1.30086724482989e-05,3.33555703802535e-07,1.0006671114076e-06,1.70113408939293e-05,3.53569046030687e-05,2.80186791194129e-05,3.33555703802535e-06,1.36757838559039e-05,5.6704469646431e-06
ilXylAreo1_GERM,0.0194526982011992,0.890398067954697,0.045919053964024,0.00364956695536309,0.0213940706195869,0.00202065289806795,0.00567721518987342,0.00493137908061292,0.000763491005996003,0.00277481678880746,0.000337774816788807,0.000254497001998668,0.000251499000666223,0.000656895403064624,0.00019620253164557,0.00022051965356429,0.000421718854097269,5.5962691538974e-05,8.89407061958694e-05,1.93204530313125e-05,5.5962691538974e-05,0.000124250499666889,0.000106262491672219,2.39840106595603e-05,0,5.99600266489007e-06,3.3311125916056e-06,2.33177881412392e-06,4.163890739507e-05,4.83011325782811e-05,2.4983344437042e-05,4.83011325782811e-05,2.86475682878081e-05,1.6655562958028e-06
ilYpoCagn1_GERM,0.0288468468468468,0.77869035702369,0.0241698365031698,0.121538538538539,0.0167650984317651,0.00714481147814481,0.00973073073073073,0.00243176509843177,0.00391558224891558,0.000980313646980314,0.00235902569235903,0.00104104104104104,0.000435769102435769,0.000517851184517851,0.000142475809142476,0.000409409409409409,0.000188521855188522,0.000100433767100434,0.000109776443109776,5.005005005005e-06,2.4024024024024e-05,5.83917250583917e-05,8.77544210877544e-05,5.40540540540541e-05,8.00800800800801e-06,3.63697030363697e-05,4.004004004004e-06,0,4.63797130463797e-05,3.6036036036036e-05,4.67133800467134e-05,4.8048048048048e-05,2.63596930263597e-05,6.67334000667334e-07
ilYpoPade1_GERM,0.0267121414276184,0.791690126751167,0.0202891927951968,0.114911607738492,0.0155887258172115,0.00788992661774516,0.00753168779186124,0.00261774516344229,0.00409973315543696,0.00114976651100734,0.00272548365577051,0.00179953302201468,0.000500667111407605,0.000721147431621081,0.000217478318879253,0.000356904603068712,0.00026584389593062,8.33889259506337e-05,0.000113075383589059,4.46964643095397e-05,6.80453635757171e-05,3.60240160106738e-05,0.000224816544362909,9.00600400266845e-05,1.56771180787191e-05,2.23482321547698e-05,5.6704469646431e-06,2.00133422281521e-06,4.26951300867245e-05,2.73515677118079e-05,4.46964643095397e-05,8.00533689126084e-06,5.77051367578386e-05,4.60306871247498e-05
ilYpoPade2_GERM,0.0278137516688919,0.786053738317757,0.0218591455273698,0.118485313751669,0.0154736315086782,0.00686315086782377,0.008456608811749,0.00271061415220294,0.0043714953271028,0.00113785046728972,0.00237283044058745,0.00189118825100134,0.000402870493991989,0.000582443257676903,0.000241655540720961,0.000280373831775701,0.000144526034712951,9.51268357810414e-05,7.87716955941255e-05,2.33644859813084e-05,8.34445927903872e-05,4.40587449933244e-05,0.000104806408544726,4.53938584779706e-05,2.87049399198932e-05,4.17222963951936e-05,1.56875834445928e-05,1.16822429906542e-05,1.36849132176235e-05,9.94659546061415e-05,5.27369826435247e-05,2.50333778371162e-05,7.81041388518024e-05,1.7022696929239e-05
ilYpoPlub1_GERM,0.0505041680560187,0.825184394798266,0.0390300100033344,0.0242267422474158,0.0259923307769256,0.00897532510836946,0.00949216405468489,0.00357152384128043,0.00416605535178393,0.00132310770256752,0.00289863287762588,0.00198232744248083,0.000474491497165722,0.0004108036012004,0.000257419139713238,0.000411137045681894,0.000367789263087696,0.000124041347115705,3.63454484828276e-05,1.60053351117039e-05,5.63521173724575e-05,7.76925641880627e-05,5.46848949649883e-05,7.03567855951984e-05,6.00200066688896e-06,3.66788929643214e-05,6.66888962987663e-06,5.66855618539513e-06,4.80160053351117e-05,4.40146715571857e-05,8.16938979659887e-05,4.90163387795932e-05,1.30043347782594e-05,5.3351117039013e-06
ilYpoRore1_GERM,0.024494,0.762945333333333,0.032133,0.117062666666667,0.026353,0.006622,0.0113056666666667,0.0033,0.006298,0.00113266666666667,0.00387233333333333,0.00182966666666667,0.000446666666666667,0.000386,0.000261333333333333,0.000488333333333333,0.000217,0.000173666666666667,2.1e-05,7e-06,3.4e-05,3.83333333333333e-05,0.000166666666666667,6.7e-05,2.26666666666667e-05,6e-05,0.000115,9.33333333333333e-06,3.3e-05,1.9e-05,1.7e-05,1.5e-05,3.06666666666667e-05,2.3e-05
ilYpoSedl1_GERM,0.019289,0.839087,0.0699996666666667,0.020528,0.0151973333333333,0.0113593333333333,0.00662266666666667,0.00171566666666667,0.001295,0.00172366666666667,0.00878966666666667,0.00175566666666667,0.000447,0.000629333333333333,0.000240333333333333,0.000172333333333333,0.000210666666666667,8.33333333333333e-05,2.96666666666667e-05,4.33333333333333e-06,7.63333333333333e-05,3.9e-05,0.000137666666666667,2.93333333333333e-05,2.33333333333333e-05,8.23333333333333e-05,2.8e-05,1.23333333333333e-05,9.43333333333333e-05,7.6e-05,8.93333333333333e-05,5.46666666666667e-05,6.53333333333333e-05,1.23333333333333e-05
ilYpsScab1_GERM,0.0202124041347116,0.769162054018006,0.0526842280760253,0.101277092364121,0.0180076692230744,0.00682894298099366,0.00622374124708236,0.00215305101700567,0.00783627875958653,0.0018486162054018,0.007216072024008,0.00384694898299433,0.000454818272757586,0.000433477825941981,0.000177392464154718,0.000722574191397132,0.000322774258086029,6.73557852617539e-05,1.93397799266422e-05,3.3677892630877e-05,1.86728909636546e-05,5.10170056685562e-05,7.76925641880627e-05,3.96798932977659e-05,1.13371123707903e-05,3.06768922974325e-05,2.03401133711237e-05,5.3351117039013e-06,2.63421140380127e-05,8.06935645215072e-05,4.83494498166055e-05,2.66755585195065e-05,2.70090030010003e-05,7.66922307435812e-06
ilYpsSequ2_GERM,0.0244406270847231,0.7056490993996,0.0957334889926618,0.114716811207472,0.0209563042028019,0.00900900600400267,0.00674482988659106,0.00142028018679119,0.00894029352901935,0.00129786524349566,0.00395763842561708,0.00409939959973316,0.000612074716477652,0.000397598398932622,0.000127084723148766,0.000988325550366911,0.00033555703802535,5.97064709806538e-05,2.40160106737825e-05,3.43562374916611e-05,2.76851234156104e-05,5.80386924616411e-05,3.8025350233489e-05,3.00200133422282e-05,4.33622414943296e-06,2.50166777851901e-05,3.3689126084056e-05,0,4.26951300867245e-05,3.23549032688459e-05,5.03669112741828e-05,5.43695797198132e-05,4.90326884589726e-05,1.00066711140761e-05
ilZeuPyri1_GERM,0.0174931689436854,0.719580473175608,0.00714595134955015,0.20561946017994,0.00555514828390536,0.0122195934688437,0.0178993668777074,0.00231756081306231,0.00301366211262912,0.000859046984338554,0.000636454515161613,0.00087237587470843,0.000613462179273575,0.00463145618127291,0.000180939686771076,0.000315561479506831,0.000150616461179607,8.83038987004332e-05,5.63145618127291e-05,1.36621126291236e-05,6.96434521826058e-05,1.96601132955681e-05,0.000251582805731423,7.49750083305565e-05,0,9.3302232589137e-06,8.33055648117294e-06,4.99833388870377e-06,4.79840053315561e-05,7.96401199600133e-05,9.23025658113962e-05,4.59846717760746e-05,3.03232255914695e-05,2.66577807397534e-06
ilZygFili1_GERM,0.0121137804471138,0.814811478144811,0.0208795462128795,0.122897897897898,0.00878912245578912,0.00621755088421755,0.00417117117117117,0.00148815482148815,0.00145478812145479,0.00200467133800467,0.00173873873873874,0.000471137804471138,0.000804471137804471,0.000786786786786787,0.000149816483149816,0.000267267267267267,0.000296296296296296,0.000137804471137804,2.73606940273607e-05,6.67334000667334e-06,5.57223890557224e-05,6.43977310643977e-05,0.000128461795128462,2.1021021021021e-05,1.2012012012012e-05,3.3033033033033e-05,1.63496830163497e-05,2.33566900233567e-06,2.36903570236904e-05,2.1021021021021e-05,5.2052052052052e-05,2.4024024024024e-05,6.00600600600601e-06,2.53586920253587e-05
inChrCarn1_GERM,0.028542847615872,0.468069023007669,0.127881293764588,0.0650970323441147,0.0107345781927309,0.131981993997999,0.0040650216738913,0.00146148716238746,0.00162020673557853,0.00281327109036345,0.000713904634878293,0.000702900966988996,0.153755251750584,0.000787595865288429,0.000280093364454818,0.000252750916972324,0.000288429476492164,4.56818939646549e-05,2.40080026675559e-05,4.66822274091364e-06,0.00019673224408136,6.16872290763588e-05,0.000204401467155719,5.86862287429143e-05,3.33444481493831e-07,3.93464488162721e-05,2.40080026675559e-05,5.00166722240747e-06,2.40080026675559e-05,8.66955651883961e-06,0.000180060020006669,4.63487829276425e-05,2.1673891297099e-05,7.00233411137046e-06
ioIscEleg1_GERM,0.0750346551149617,0.593986004665112,0.135261912695768,0.100365878040653,0.0112582472509164,0.0281689436854382,0.0179603465511496,0.00148417194268577,0.00350216594468511,0.00421259580139953,0.000926357880706431,0.00168310563145618,0.0236767744085305,0.000181939353548817,7.63078973675442e-05,0.00130023325558147,0.000117294235254915,0.000107630789736754,5.43152282572476e-05,3.33222259246918e-07,1.99933355548151e-05,1.99933355548151e-05,0.000144618460513162,5.13162279240253e-05,2.33255581472842e-06,3.66544485171609e-05,2.93235588137288e-05,4.33188937020993e-05,4.13195601466178e-05,0.000115961346217927,1.39953348883705e-05,3.99866711096301e-06,0.000106964345218261,1.09963345551483e-05
ioPlaPenn1_GERM,0.0536883116883117,0.665230436230436,0.0701991341991342,0.0813869463869464,0.00657176157176157,0.0641791541791542,0.0158291708291708,0.00131601731601732,0.0124582084582085,0.00178954378954379,0.00143722943722944,0.00285281385281385,0.0202647352647353,0.000243090243090243,0.000120879120879121,0.00150549450549451,0.000105228105228105,4.82850482850483e-05,8.12520812520812e-05,1.26540126540127e-05,0.000107559107559108,4.4955044955045e-05,9.29070929070929e-05,0.000138195138195138,3.996003996004e-06,2.6973026973027e-05,1.03230103230103e-05,6.66000666000666e-07,2.66400266400266e-05,0.000131535131535132,4.12920412920413e-05,6.66000666000666e-06,4.06260406260406e-05,7.32600732600733e-06
ipLeuNigr2_GERM,0.0546230436230436,0.510621711621712,0.317394272394272,0.0151275391275391,0.0124135864135864,0.059995004995005,0.00387845487845488,0.00082950382950383,0.0112144522144522,0.00173493173493173,0.00111222111222111,0.0018991008991009,0.00440859140859141,0.00279120879120879,0.000115884115884116,0.000469197469197469,0.000213453213453213,4.4955044955045e-05,3.5964035964036e-05,3.36330336330336e-05,0.000247086247086247,6.19380619380619e-05,0.000150516150516151,0.000135198135198135,9.99000999000999e-07,1.33200133200133e-06,4.0959040959041e-05,0,7.15950715950716e-05,6.62670662670663e-05,0.000137862137862138,2.2977022977023e-05,7.72560772560773e-05,2.93040293040293e-05
ipNemDubi1_GERM,0.196503496503496,0.530697635697636,0.207815850815851,0.0088035298035298,0.00773992673992674,0.00878021978021978,0.0027948717948718,0.000763902763902764,0.0197565767565768,0.00194338994338994,0.00044022644022644,0.00133999333999334,0.00796003996003996,0.00200699300699301,0.000192141192141192,0.00040992340992341,0.000238761238761239,7.15950715950716e-05,4.02930402930403e-05,9.99000999000999e-07,0.00075024975024975,6.62670662670663e-05,6.59340659340659e-05,5.32800532800533e-05,3.66300366300366e-06,6.66000666000666e-06,2.46420246420246e-05,7.32600732600733e-06,3.3966033966034e-05,0.000394605394605395,8.35830835830836e-05,4.76190476190476e-05,0.000158841158841159,2.997002997003e-06
ipNemPict2_GERM,0.0521172551632245,0.564477015323118,0.207633577614923,0.0238201199200533,0.00717621585609594,0.0700413057961359,0.00333644237175217,0.000766822118587608,0.0534383744170553,0.00842538307794804,0.00110293137908061,0.00152131912058628,0.00119953364423718,0.0027524983344437,0.000135576282478348,0.000826115922718188,0.000266489007328448,3.03131245836109e-05,5.69620253164557e-05,2.56495669553631e-05,9.32711525649567e-05,9.96002664890073e-05,0.000173550966022652,8.46102598267821e-05,6.66222518321119e-07,2.13191205862758e-05,5.72951365756163e-05,0,5.22984676882079e-05,3.49766822118588e-05,0.000209860093271153,9.99333777481679e-07,0,2.16522318454364e-05
ipProMont4_GERM,0.0495161612795735,0.528029656781073,0.251742085971343,0.0834225258247251,0.0105354881706098,0.0102005998000666,0.00444718427190936,0.000681772742419194,0.0134045318227258,0.00449916694435188,0.0245678107297567,0.00752915694768411,0.00920326557814062,0.00035021659446851,0.000155281572809064,0.000566144618460513,0.000266244585138287,3.33222259246918e-05,0.000117960679773409,0.000154948350549817,6.96434521826058e-05,2.4325224925025e-05,0.000125291569476841,5.13162279240253e-05,3.33222259246918e-07,2.4325224925025e-05,9.99666777740753e-07,1.33288903698767e-06,3.36554481839387e-05,6.59780073308897e-05,2.89903365544818e-05,7.99733422192603e-06,1.29956681106298e-05,0.000129290236587804
iyAllPice1_GERM,0.0499946595460614,0.0472263017356475,0.0738971962616822,0.0158391188251001,0.0160467289719626,0.00261348464619493,0.00372630173564753,0.00255941255006676,0.00296995994659546,0.00524165554072096,0.182361815754339,0.000621495327102804,0.000662883845126836,0.000162216288384513,0.0002543391188251,0.000600801068090788,0.000128838451268358,2.60347129506008e-05,1.46862483311081e-05,1.26835781041389e-05,0.591604806408545,2.0694259012016e-05,0.00180974632843792,0.000140854472630174,2.00267022696929e-06,4.67289719626168e-05,1.00133511348465e-05,1.33511348464619e-06,6.27503337783712e-05,1.4018691588785e-05,0.00125567423230975,4.67289719626168e-05,8.67823765020027e-06,1.53538050734312e-05
iyAmbArma1_GERM,0.0535397935397935,0.198700632700633,0.209168831168831,0.308271728271728,0.0277199467199467,0.0042031302031302,0.00629137529137529,0.000956043956043956,0.0315031635031635,0.00102231102231102,0.139560106560107,0.000696969696969697,0.000613053613053613,0.00812587412587413,0.00018015318015318,0.000253413253413253,0.000416250416250416,0.00800432900432901,2.56410256410256e-05,1.13220113220113e-05,6.72660672660673e-05,9.05760905760906e-05,0.000187479187479187,4.3956043956044e-05,4.995004995005e-06,0.00011988011988012,5.0949050949051e-05,3.33000333000333e-06,2.46420246420246e-05,1.03230103230103e-05,2.76390276390276e-05,5.22810522810523e-05,3.7962037962038e-05,1.46520146520147e-05
iyAmbArma2_GERM,0.212088,0.134255,0.093465,0.328794333333333,0.0127963333333333,0.014271,0.00370333333333333,0.000838,0.0393476666666667,0.001855,0.144274333333333,0.00102933333333333,0.00226833333333333,0.000992666666666667,0.000363,0.007606,0.000117666666666667,0.000127666666666667,1.5e-05,1.43333333333333e-05,0.00051,0.000317666666666667,0.000228333333333333,4.06666666666667e-05,6.66666666666667e-06,3.56666666666667e-05,0.000116666666666667,8.8e-05,2.6e-05,1.3e-05,4.96666666666667e-05,0.000339333333333333,6.66666666666667e-07,5.66666666666667e-06
iyAncNigr1_GERM,0.0876894596397598,0.37020880587058,0.0805370246831221,0.383769846564376,0.00279152768512342,0.0126150767178119,0.00189593062041361,0.000470313542361574,0.00177818545697131,0.00345797198132088,0.0449139426284189,0.00120813875917278,0.00100300200133422,0.000334889926617745,0.00582421614409606,0.000167778519012675,7.27151434289526e-05,2.70180120080053e-05,0.000131087391594396,3.60240160106738e-05,0.000113075383589059,6.1707805203469e-05,0.000183789192795197,8.67244829886591e-06,3.33555703802535e-07,0.00048032021347565,1.40093395597065e-05,1.90126751167445e-05,3.43562374916611e-05,2.06804536357572e-05,9.9733155436958e-05,1.03402268178786e-05,7.33822548365577e-06,1.36757838559039e-05
